temperature,clouds,date_time,visitors
17.0,40,2017-07-09 06:00:00,365.20000000000016
17.629999999999995,90,2017-07-09 07:00:00,702.6
19.07000000000005,40,2017-07-09 08:00:00,1430.1
19.94,75,2017-07-09 09:00:00,2288.8
20.28000000000003,75,2017-07-09 10:00:00,3325.0
20.740000000000013,75,2017-07-09 11:00:00,3922.0
22.400000000000034,1,2017-07-09 12:00:00,4182.0
23.44,75,2017-07-09 13:00:00,4309.0
25.140000000000054,75,2017-07-09 14:00:00,4330.0
26.0,1,2017-07-09 15:00:00,4514.0
26.93000000000001,75,2017-07-09 16:00:00,4348.0
27.400000000000034,1,2017-07-09 17:00:00,4928.4
27.070000000000054,1,2017-07-09 18:00:00,5805.0
26.81,75,2017-07-09 19:00:00,6514.0
26.54000000000002,75,2017-07-09 20:00:00,6670.400000000002
24.94,75,2017-07-09 21:00:00,5508.3
22.94,75,2017-07-09 22:00:00,4305.0
22.94,75,2017-07-09 22:00:00,4305.0
22.94,75,2017-07-09 22:00:00,4305.0
21.530000000000033,40,2017-07-09 23:00:00,3164.4
21.530000000000033,40,2017-07-09 23:00:00,3164.4
21.530000000000033,40,2017-07-09 23:00:00,3164.4
21.27000000000004,75,2017-07-10 00:00:00,1752.3000000000006
21.27000000000004,75,2017-07-10 00:00:00,1752.3000000000006
20.670000000000016,90,2017-07-10 01:00:00,833.7
20.670000000000016,90,2017-07-10 01:00:00,833.7
20.330000000000037,1,2017-07-10 02:00:00,257.0
19.80000000000001,75,2017-07-10 03:00:00,342.0
19.53000000000003,90,2017-07-10 04:00:00,873.0
19.20000000000005,75,2017-07-10 05:00:00,1717.2
19.129999999999995,90,2017-07-10 06:00:00,2270.8
19.129999999999995,90,2017-07-10 07:00:00,3958.2
19.57000000000005,90,2017-07-10 08:00:00,4078.9
21.0,75,2017-07-10 09:00:00,3707.2
23.120000000000005,40,2017-07-10 11:00:00,4324.0
24.68000000000001,40,2017-07-10 12:00:00,4751.0
26.140000000000054,75,2017-07-10 13:00:00,4752.0
26.75,75,2017-07-10 14:00:00,5183.0
28.200000000000053,40,2017-07-10 16:00:00,6107.0
28.600000000000023,40,2017-07-10 17:00:00,7189.2
28.600000000000023,1,2017-07-10 18:00:00,6250.5
28.340000000000032,1,2017-07-10 19:00:00,6440.0
26.820000000000054,1,2017-07-10 20:00:00,6276.6
25.01000000000005,40,2017-07-10 21:00:00,5888.400000000002
23.410000000000025,40,2017-07-10 22:00:00,5095.0
21.07000000000005,1,2017-07-10 23:00:00,3194.1000000000013
20.28000000000003,1,2017-07-11 00:00:00,1819.8
18.95000000000005,1,2017-07-11 01:00:00,823.2
17.939999999999994,1,2017-07-11 02:00:00,299.0
17.010000000000048,1,2017-07-11 03:00:00,328.0
17.010000000000048,1,2017-07-11 03:00:00,328.0
16.28000000000003,1,2017-07-11 04:00:00,877.0
16.010000000000048,1,2017-07-11 05:00:00,1812.6
16.010000000000048,1,2017-07-11 05:00:00,1812.6
15.470000000000026,1,2017-07-11 06:00:00,2325.6
15.470000000000026,1,2017-07-11 06:00:00,2325.6
15.670000000000016,1,2017-07-11 07:00:00,3845.4
19.0,5,2017-07-11 08:00:00,4051.6
22.400000000000034,5,2017-07-11 09:00:00,3844.0
24.600000000000023,1,2017-07-11 10:00:00,4461.0
26.36000000000001,1,2017-07-11 11:00:00,4552.0
27.280000000000033,75,2017-07-11 12:00:00,5096.0
27.129999999999995,75,2017-07-11 13:00:00,5023.0
27.73000000000001,75,2017-07-11 14:00:00,5049.0
27.93000000000001,1,2017-07-11 15:00:00,5444.0
28.29000000000002,1,2017-07-11 16:00:00,6319.0
28.19,1,2017-07-11 17:00:00,7225.2
29.200000000000053,1,2017-07-11 18:00:00,6547.5
28.93000000000001,20,2017-07-11 19:00:00,6734.0
28.140000000000054,5,2017-07-11 20:00:00,6905.8
26.61000000000001,1,2017-07-11 21:00:00,6541.5
25.27000000000004,75,2017-07-11 22:00:00,5885.0
24.200000000000053,1,2017-07-11 23:00:00,3364.200000000001
24.140000000000054,1,2017-07-12 00:00:00,1900.8
24.0,1,2017-07-12 01:00:00,951.3
24.06,90,2017-07-12 02:00:00,281.0
24.06,90,2017-07-12 02:00:00,281.0
22.74000000000001,75,2017-07-12 03:00:00,358.0
22.74000000000001,75,2017-07-12 03:00:00,358.0
20.740000000000013,75,2017-07-12 04:00:00,848.0
20.5,1,2017-07-12 05:00:00,1776.0
19.470000000000027,1,2017-07-12 06:00:00,2252.4
19.670000000000016,1,2017-07-12 07:00:00,3802.2
21.670000000000016,40,2017-07-12 08:00:00,4268.5999999999985
23.470000000000034,1,2017-07-12 09:00:00,4182.4000000000015
25.640000000000054,40,2017-07-12 10:00:00,4451.0
27.29000000000002,40,2017-07-12 11:00:00,4669.0
28.0,40,2017-07-12 12:00:00,4983.0
28.920000000000016,40,2017-07-12 13:00:00,4990.0
29.150000000000034,40,2017-07-12 14:00:00,5356.0
29.220000000000034,1,2017-07-12 15:00:00,5744.0
29.150000000000034,75,2017-07-12 16:00:00,6673.0
28.27000000000004,75,2017-07-12 17:00:00,7212.0
26.950000000000053,75,2017-07-12 18:00:00,6709.5
25.879999999999995,75,2017-07-12 19:00:00,6820.0
23.200000000000053,75,2017-07-12 20:00:00,7301.8
22.79000000000002,75,2017-07-12 21:00:00,5987.1
21.79000000000002,75,2017-07-12 22:00:00,5542.5
21.210000000000036,90,2017-07-12 23:00:00,3488.4
20.29000000000002,1,2017-07-13 00:00:00,1806.3
19.629999999999995,90,2017-07-13 01:00:00,911.4
18.430000000000007,90,2017-07-13 02:00:00,330.0
18.430000000000007,90,2017-07-13 02:00:00,330.0
18.430000000000007,90,2017-07-13 02:00:00,330.0
17.650000000000034,1,2017-07-13 03:00:00,348.0
16.860000000000017,90,2017-07-13 04:00:00,869.0
15.580000000000036,90,2017-07-13 05:00:00,1701.6
14.57000000000005,90,2017-07-13 06:00:00,2319.6
14.57000000000005,90,2017-07-13 06:00:00,2319.6
14.0,90,2017-07-13 07:00:00,3945.6
13.770000000000039,90,2017-07-13 08:00:00,4218.2
14.080000000000036,90,2017-07-13 09:00:00,3967.2
14.920000000000016,90,2017-07-13 10:00:00,4498.0
16.640000000000047,90,2017-07-13 11:00:00,4820.0
17.57000000000005,90,2017-07-13 12:00:00,4983.0
18.29000000000002,90,2017-07-13 13:00:00,4984.0
18.870000000000005,90,2017-07-13 14:00:00,5293.0
18.81,90,2017-07-13 15:00:00,5799.0
18.930000000000007,90,2017-07-13 16:00:00,6458.0
18.53000000000003,90,2017-07-13 17:00:00,7195.2
18.25,90,2017-07-13 18:00:00,6870.0
18.20000000000005,90,2017-07-13 19:00:00,7448.0
17.870000000000005,90,2017-07-13 20:00:00,6879.400000000002
17.27000000000004,90,2017-07-13 21:00:00,6558.3
17.27000000000004,90,2017-07-13 21:00:00,6558.3
16.660000000000025,90,2017-07-13 22:00:00,7235.0
16.27000000000004,40,2017-07-13 23:00:00,4114.8
16.200000000000045,90,2017-07-14 00:00:00,2613.600000000001
16.07000000000005,40,2017-07-14 01:00:00,1318.8
15.870000000000005,75,2017-07-14 02:00:00,471.0
15.930000000000007,75,2017-07-14 03:00:00,504.0
15.5,75,2017-07-14 04:00:00,
14.870000000000005,75,2017-07-14 05:00:00,1826.4
14.530000000000026,90,2017-07-14 06:00:00,2242.8
14.460000000000036,90,2017-07-14 07:00:00,3732.6
15.930000000000007,90,2017-07-14 08:00:00,4040.4
16.850000000000026,40,2017-07-14 09:00:00,3892.8
18.0,75,2017-07-14 10:00:00,4526.0
18.5,90,2017-07-14 11:00:00,4980.0
19.5,90,2017-07-14 12:00:00,5265.0
20.07000000000005,90,2017-07-14 13:00:00,5074.0
21.370000000000005,75,2017-07-14 14:00:00,5282.0
21.93000000000001,90,2017-07-14 15:00:00,5632.0
22.620000000000005,40,2017-07-14 16:00:00,5849.0
23.530000000000033,20,2017-07-14 17:00:00,6142.8
23.31,20,2017-07-14 18:00:00,6471.0
23.31,5,2017-07-14 19:00:00,7744.0
22.81,5,2017-07-14 20:00:00,7414.000000000001
21.20000000000005,1,2017-07-14 21:00:00,7047.6
19.129999999999995,5,2017-07-14 22:00:00,9585.0
17.400000000000034,1,2017-07-14 23:00:00,9182.7
16.400000000000034,1,2017-07-15 00:00:00,4436.1
15.670000000000016,1,2017-07-15 01:00:00,1892.1
15.460000000000036,1,2017-07-15 02:00:00,673.0
16.140000000000047,1,2017-07-15 03:00:00,462.0
16.370000000000005,1,2017-07-15 04:00:00,427.0
16.370000000000005,1,2017-07-15 05:00:00,477.6
16.800000000000008,1,2017-07-15 06:00:00,572.4
17.330000000000037,1,2017-07-15 07:00:00,1194.6
19.140000000000047,1,2017-07-15 08:00:00,2086.0
21.400000000000034,1,2017-07-15 09:00:00,2903.200000000001
24.06,40,2017-07-15 10:00:00,3869.0
26.590000000000032,20,2017-07-15 11:00:00,4310.0
28.26000000000005,5,2017-07-15 12:00:00,4484.0
29.73000000000001,5,2017-07-15 13:00:00,4199.0
31.129999999999995,20,2017-07-15 14:00:00,4216.0
31.93000000000001,1,2017-07-15 15:00:00,4133.0
32.400000000000034,40,2017-07-15 16:00:00,4187.0
32.34000000000003,40,2017-07-15 17:00:00,4858.8
31.61000000000001,1,2017-07-15 18:00:00,6097.5
30.74000000000001,1,2017-07-15 19:00:00,6868.0
29.27000000000004,5,2017-07-15 20:00:00,6725.400000000002
26.640000000000054,5,2017-07-15 21:00:00,6770.400000000002
24.820000000000054,1,2017-07-15 22:00:00,7957.5
23.68000000000001,1,2017-07-15 23:00:00,6045.3
22.070000000000054,1,2017-07-16 00:00:00,4519.8
21.340000000000032,1,2017-07-16 01:00:00,2339.4
20.44,1,2017-07-16 02:00:00,792.0
20.07000000000005,1,2017-07-16 03:00:00,486.0
19.07000000000005,1,2017-07-16 04:00:00,497.0
18.670000000000016,1,2017-07-16 05:00:00,351.6
18.140000000000047,1,2017-07-16 06:00:00,394.0
18.27000000000004,1,2017-07-16 07:00:00,823.8
19.54000000000002,1,2017-07-16 08:00:00,1414.6999999999994
20.94,1,2017-07-16 09:00:00,2247.2000000000007
22.470000000000027,40,2017-07-16 10:00:00,3470.0
23.629999999999995,75,2017-07-16 11:00:00,4131.0
24.670000000000016,40,2017-07-16 12:00:00,4321.0
25.870000000000005,75,2017-07-16 13:00:00,4425.0
26.600000000000023,40,2017-07-16 14:00:00,4369.0
27.129999999999995,75,2017-07-16 15:00:00,4340.0
27.74000000000001,40,2017-07-16 16:00:00,4256.0
27.800000000000008,40,2017-07-16 17:00:00,4882.8
28.0,40,2017-07-16 18:00:00,5698.5
27.470000000000034,1,2017-07-16 19:00:00,7316.0
26.340000000000032,5,2017-07-16 20:00:00,9367.6
24.410000000000025,5,2017-07-16 21:00:00,6268.5
22.570000000000054,1,2017-07-16 22:00:00,5835.0
21.800000000000008,1,2017-07-16 23:00:00,3742.2
20.870000000000005,1,2017-07-17 00:00:00,2203.2000000000007
20.0,1,2017-07-17 01:00:00,1010.1
19.54000000000002,1,2017-07-17 02:00:00,
18.94,1,2017-07-17 03:00:00,337.0
18.740000000000013,1,2017-07-17 04:00:00,842.0
18.400000000000034,1,2017-07-17 05:00:00,1687.2
18.330000000000037,1,2017-07-17 06:00:00,2228.8
18.94,1,2017-07-17 07:00:00,3834.6
21.0,75,2017-07-17 08:00:00,4039.7
22.870000000000005,40,2017-07-17 09:00:00,3692.0
24.570000000000054,75,2017-07-17 10:00:00,4154.0
26.330000000000037,1,2017-07-17 11:00:00,4485.0
28.06,5,2017-07-17 12:00:00,4601.0
29.36000000000001,5,2017-07-17 13:00:00,4914.0
30.69,20,2017-07-17 14:00:00,5009.0
31.700000000000053,20,2017-07-17 15:00:00,5442.0
32.08000000000004,40,2017-07-17 16:00:00,6289.0
31.94,40,2017-07-17 17:00:00,7202.4
31.86000000000001,40,2017-07-17 18:00:00,6601.5
30.93000000000001,20,2017-07-17 19:00:00,6564.0
29.640000000000054,40,2017-07-17 20:00:00,6175.400000000002
27.070000000000054,75,2017-07-17 21:00:00,5413.8
23.710000000000036,90,2017-07-17 22:00:00,4272.5
23.710000000000036,90,2017-07-17 22:00:00,4272.5
23.710000000000036,90,2017-07-17 22:00:00,4272.5
21.080000000000037,90,2017-07-17 23:00:00,2743.2000000000007
21.080000000000037,90,2017-07-17 23:00:00,2743.2000000000007
21.080000000000037,90,2017-07-17 23:00:00,2743.2000000000007
20.69,90,2017-07-18 00:00:00,1679.4
20.69,90,2017-07-18 00:00:00,1679.4
20.69,90,2017-07-18 00:00:00,1679.4
20.54000000000002,1,2017-07-18 01:00:00,749.7
20.54000000000002,1,2017-07-18 01:00:00,749.7
20.69,1,2017-07-18 02:00:00,269.0
21.140000000000047,1,2017-07-18 03:00:00,344.0
21.140000000000047,1,2017-07-18 03:00:00,344.0
21.140000000000047,1,2017-07-18 03:00:00,344.0
21.470000000000027,1,2017-07-18 04:00:00,845.0
21.430000000000007,1,2017-07-18 05:00:00,1741.8
21.640000000000047,1,2017-07-18 06:00:00,2309.2000000000007
22.070000000000054,75,2017-07-18 07:00:00,4021.2
23.470000000000034,75,2017-07-18 08:00:00,4289.5999999999985
23.710000000000036,75,2017-07-18 09:00:00,3789.6
23.86000000000001,75,2017-07-18 10:00:00,4296.0
24.600000000000023,90,2017-07-18 11:00:00,4482.0
24.600000000000023,90,2017-07-18 11:00:00,4482.0
25.129999999999995,1,2017-07-18 12:00:00,4842.0
25.530000000000033,90,2017-07-18 13:00:00,4873.0
25.200000000000053,1,2017-07-18 14:00:00,5137.0
24.280000000000033,75,2017-07-18 15:00:00,5626.0
24.280000000000033,75,2017-07-18 15:00:00,5626.0
24.280000000000033,75,2017-07-18 15:00:00,5626.0
25.36000000000001,40,2017-07-18 16:00:00,6590.0
25.600000000000023,90,2017-07-18 17:00:00,7578.0
25.73000000000001,40,2017-07-18 18:00:00,6822.0
25.600000000000023,75,2017-07-18 19:00:00,6720.0
24.710000000000036,20,2017-07-18 20:00:00,6630.8
22.800000000000008,20,2017-07-18 21:00:00,5800.2
21.129999999999995,1,2017-07-18 22:00:00,4987.5
19.06,1,2017-07-18 23:00:00,3269.700000000001
19.06,1,2017-07-18 23:00:00,3269.700000000001
17.930000000000007,1,2017-07-19 00:00:00,2119.5
17.930000000000007,1,2017-07-19 00:00:00,2119.5
17.930000000000007,1,2017-07-19 00:00:00,2119.5
17.410000000000025,1,2017-07-19 01:00:00,1003.8
17.410000000000025,1,2017-07-19 01:00:00,1003.8
17.410000000000025,1,2017-07-19 01:00:00,1003.8
16.74000000000001,1,2017-07-19 02:00:00,328.0
16.74000000000001,1,2017-07-19 02:00:00,328.0
16.74000000000001,1,2017-07-19 02:00:00,328.0
16.140000000000047,1,2017-07-19 03:00:00,424.0
16.140000000000047,1,2017-07-19 03:00:00,424.0
16.140000000000047,1,2017-07-19 03:00:00,424.0
15.5,1,2017-07-19 04:00:00,1035.0
15.5,1,2017-07-19 04:00:00,1035.0
14.860000000000017,1,2017-07-19 05:00:00,1862.4
14.860000000000017,1,2017-07-19 05:00:00,1862.4
14.870000000000005,1,2017-07-19 06:00:00,2377.6
14.870000000000005,1,2017-07-19 06:00:00,2377.6
15.189999999999998,1,2017-07-19 07:00:00,3868.2
15.189999999999998,1,2017-07-19 07:00:00,3868.2
15.189999999999998,1,2017-07-19 07:00:00,3868.2
19.379999999999995,20,2017-07-19 08:00:00,4129.3
19.379999999999995,20,2017-07-19 08:00:00,4129.3
20.20000000000005,1,2017-07-19 09:00:00,4080.0
20.20000000000005,1,2017-07-19 09:00:00,4080.0
23.129999999999995,1,2017-07-19 10:00:00,4681.0
25.660000000000025,40,2017-07-19 11:00:00,5013.0
26.140000000000054,40,2017-07-19 12:00:00,4911.0
27.070000000000054,75,2017-07-19 13:00:00,5125.0
27.140000000000054,1,2017-07-19 14:00:00,5902.0
26.43000000000001,75,2017-07-19 15:00:00,6026.0
26.43000000000001,75,2017-07-19 15:00:00,6026.0
23.79000000000002,75,2017-07-19 16:00:00,6401.0
23.79000000000002,75,2017-07-19 16:00:00,6401.0
20.430000000000007,90,2017-07-19 17:00:00,7326.0
20.430000000000007,90,2017-07-19 17:00:00,7326.0
20.28000000000003,75,2017-07-19 18:00:00,6925.5
20.720000000000027,1,2017-07-19 19:00:00,6552.0
21.570000000000054,75,2017-07-19 20:00:00,6168.8
21.86000000000001,75,2017-07-19 21:00:00,5911.5
21.86000000000001,75,2017-07-19 21:00:00,5911.5
20.870000000000005,90,2017-07-19 22:00:00,5072.5
20.870000000000005,90,2017-07-19 22:00:00,5072.5
20.79000000000002,90,2017-07-19 23:00:00,3315.6000000000013
20.79000000000002,90,2017-07-19 23:00:00,3315.6000000000013
20.79000000000002,90,2017-07-19 23:00:00,3315.6000000000013
20.930000000000007,75,2017-07-20 00:00:00,2246.4
20.930000000000007,75,2017-07-20 00:00:00,2246.4
20.920000000000016,75,2017-07-20 01:00:00,1039.5
20.920000000000016,75,2017-07-20 01:00:00,1039.5
20.54000000000002,40,2017-07-20 02:00:00,361.0
20.07000000000005,1,2017-07-20 03:00:00,385.0
19.27000000000004,90,2017-07-20 04:00:00,930.0
19.27000000000004,90,2017-07-20 04:00:00,930.0
18.870000000000005,90,2017-07-20 05:00:00,1804.8
18.870000000000005,90,2017-07-20 05:00:00,1804.8
19.080000000000037,1,2017-07-20 06:00:00,2344.8
19.080000000000037,1,2017-07-20 06:00:00,2344.8
19.129999999999995,20,2017-07-20 07:00:00,3867.6
19.129999999999995,20,2017-07-20 07:00:00,3867.6
20.0,75,2017-07-20 08:00:00,4421.9
20.0,75,2017-07-20 08:00:00,4421.9
21.220000000000027,75,2017-07-20 09:00:00,4040.8
21.220000000000027,75,2017-07-20 09:00:00,4040.8
22.070000000000054,75,2017-07-20 10:00:00,4371.0
22.070000000000054,75,2017-07-20 10:00:00,4371.0
24.29000000000002,8,2017-07-20 11:00:00,4684.0
25.720000000000034,1,2017-07-20 12:00:00,4917.0
27.0,75,2017-07-20 13:00:00,5105.0
27.43000000000001,1,2017-07-20 14:00:00,5175.0
28.600000000000023,75,2017-07-20 15:00:00,5635.0
29.0,1,2017-07-20 16:00:00,6421.0
29.79000000000002,1,2017-07-20 17:00:00,7228.8
30.200000000000053,5,2017-07-20 18:00:00,7128.0
30.150000000000034,5,2017-07-20 19:00:00,7222.0
28.870000000000005,20,2017-07-20 20:00:00,7361.200000000003
26.210000000000036,1,2017-07-20 21:00:00,6715.8
22.870000000000005,40,2017-07-20 22:00:00,5847.5
21.580000000000037,1,2017-07-20 23:00:00,4117.5
20.650000000000034,1,2017-07-21 00:00:00,2397.600000000001
19.860000000000014,1,2017-07-21 01:00:00,1186.5
19.360000000000014,1,2017-07-21 02:00:00,333.0
19.360000000000014,1,2017-07-21 02:00:00,333.0
19.430000000000007,1,2017-07-21 03:00:00,371.0
19.430000000000007,1,2017-07-21 03:00:00,371.0
18.870000000000005,1,2017-07-21 04:00:00,813.0
18.870000000000005,1,2017-07-21 04:00:00,813.0
18.870000000000005,1,2017-07-21 05:00:00,1636.8
18.870000000000005,1,2017-07-21 05:00:00,1636.8
18.610000000000014,90,2017-07-21 06:00:00,2074.8
18.610000000000014,90,2017-07-21 06:00:00,2074.8
19.5,40,2017-07-21 07:00:00,3618.6
19.5,40,2017-07-21 07:00:00,3618.6
21.360000000000014,75,2017-07-21 08:00:00,3765.3
22.36000000000001,90,2017-07-21 09:00:00,3632.8
22.570000000000054,75,2017-07-21 10:00:00,4323.0
23.0,75,2017-07-21 11:00:00,4660.0
23.86000000000001,90,2017-07-21 12:00:00,5074.0
23.570000000000054,90,2017-07-21 13:00:00,5096.0
23.570000000000054,90,2017-07-21 13:00:00,5096.0
23.93000000000001,40,2017-07-21 14:00:00,5341.0
25.530000000000033,20,2017-07-21 15:00:00,
26.79000000000002,75,2017-07-21 16:00:00,5937.0
27.340000000000032,75,2017-07-21 17:00:00,6434.4
27.220000000000034,90,2017-07-21 18:00:00,7101.0
27.27000000000004,75,2017-07-21 19:00:00,7342.0
26.650000000000034,75,2017-07-21 20:00:00,7306.200000000003
25.210000000000036,75,2017-07-21 21:00:00,6951.0
24.27000000000004,75,2017-07-21 22:00:00,7990.0
23.340000000000032,40,2017-07-21 23:00:00,5653.8
22.070000000000054,90,2017-07-22 00:00:00,3925.8
21.400000000000034,40,2017-07-22 01:00:00,1833.3
21.400000000000034,40,2017-07-22 01:00:00,1833.3
21.27000000000004,1,2017-07-22 02:00:00,744.0
20.870000000000005,1,2017-07-22 03:00:00,585.0
21.150000000000034,1,2017-07-22 04:00:00,583.0
20.410000000000025,1,2017-07-22 05:00:00,502.8
20.5,75,2017-07-22 06:00:00,562.0
20.400000000000034,1,2017-07-22 07:00:00,1197.6
20.600000000000023,1,2017-07-22 08:00:00,1798.9999999999998
21.93000000000001,40,2017-07-22 09:00:00,2734.4
23.93000000000001,1,2017-07-22 10:00:00,3738.0
26.140000000000054,1,2017-07-22 11:00:00,4175.0
27.43000000000001,1,2017-07-22 12:00:00,4280.0
28.79000000000002,1,2017-07-22 13:00:00,4457.0
29.640000000000054,1,2017-07-22 14:00:00,4826.0
30.400000000000034,75,2017-07-22 15:00:00,4332.0
30.780000000000033,40,2017-07-22 16:00:00,4569.0
30.870000000000005,40,2017-07-22 17:00:00,5030.4
30.81,40,2017-07-22 18:00:00,5851.5
30.210000000000036,40,2017-07-22 19:00:00,7216.0
29.080000000000037,1,2017-07-22 20:00:00,7801.200000000003
27.080000000000037,40,2017-07-22 21:00:00,7377.3
24.94,5,2017-07-22 22:00:00,7890.0
22.74000000000001,1,2017-07-22 23:00:00,7106.400000000002
20.650000000000034,1,2017-07-23 00:00:00,6855.3
20.010000000000048,1,2017-07-23 01:00:00,2370.9
20.140000000000047,1,2017-07-23 02:00:00,771.0
20.140000000000047,1,2017-07-23 03:00:00,413.0
20.140000000000047,40,2017-07-23 04:00:00,355.0
19.720000000000027,40,2017-07-23 05:00:00,300.0
19.340000000000032,40,2017-07-23 06:00:00,338.0
18.870000000000005,75,2017-07-23 07:00:00,690.0
19.600000000000023,20,2017-07-23 08:00:00,1275.4
20.54000000000002,40,2017-07-23 09:00:00,2151.2000000000007
21.400000000000034,75,2017-07-23 10:00:00,3463.0
21.93000000000001,75,2017-07-23 11:00:00,3960.0
22.0,75,2017-07-23 12:00:00,4257.0
22.530000000000033,75,2017-07-23 13:00:00,4182.0
22.870000000000005,75,2017-07-23 14:00:00,4245.0
23.129999999999995,40,2017-07-23 15:00:00,4170.0
23.650000000000034,75,2017-07-23 16:00:00,4720.0
24.43000000000001,40,2017-07-23 17:00:00,4657.2
24.080000000000037,40,2017-07-23 18:00:00,6267.0
23.340000000000032,20,2017-07-23 19:00:00,7462.0
22.43000000000001,20,2017-07-23 20:00:00,7605.400000000002
21.080000000000037,20,2017-07-23 21:00:00,6115.2
19.150000000000034,5,2017-07-23 22:00:00,5170.0
17.939999999999994,1,2017-07-23 23:00:00,3410.1000000000013
16.720000000000027,1,2017-07-24 00:00:00,1784.7
16.410000000000025,75,2017-07-24 01:00:00,846.3000000000003
15.540000000000019,1,2017-07-24 02:00:00,300.0
14.540000000000019,1,2017-07-24 03:00:00,361.0
14.540000000000019,1,2017-07-24 03:00:00,361.0
14.07000000000005,1,2017-07-24 04:00:00,836.0
14.07000000000005,1,2017-07-24 04:00:00,836.0
13.879999999999995,1,2017-07-24 05:00:00,1702.8
13.330000000000036,1,2017-07-24 06:00:00,2242.0
13.330000000000036,1,2017-07-24 06:00:00,2242.0
13.660000000000027,5,2017-07-24 07:00:00,3744.0
15.860000000000017,5,2017-07-24 08:00:00,4148.9
17.710000000000036,40,2017-07-24 09:00:00,3796.8
19.28000000000003,1,2017-07-24 10:00:00,4030.0
20.860000000000014,20,2017-07-24 11:00:00,4406.0
21.800000000000008,75,2017-07-24 12:00:00,4581.0
22.570000000000054,90,2017-07-24 13:00:00,4608.0
23.36000000000001,75,2017-07-24 14:00:00,4893.0
24.0,75,2017-07-24 15:00:00,5436.0
24.600000000000023,75,2017-07-24 16:00:00,6359.0
24.93000000000001,40,2017-07-24 17:00:00,7274.4
24.800000000000008,75,2017-07-24 18:00:00,6300.0
24.210000000000036,40,2017-07-24 19:00:00,6460.0
23.570000000000054,75,2017-07-24 20:00:00,6142.400000000002
22.43000000000001,75,2017-07-24 21:00:00,5128.2
21.210000000000036,75,2017-07-24 22:00:00,4380.0
20.28000000000003,1,2017-07-24 23:00:00,3026.700000000001
19.670000000000016,1,2017-07-25 00:00:00,1892.7
19.5,1,2017-07-25 01:00:00,844.2
19.640000000000047,40,2017-07-25 02:00:00,282.0
19.710000000000036,1,2017-07-25 03:00:00,345.0
19.710000000000036,1,2017-07-25 03:00:00,345.0
19.57000000000005,1,2017-07-25 04:00:00,884.0
19.57000000000005,1,2017-07-25 04:00:00,884.0
19.330000000000037,1,2017-07-25 05:00:00,1731.6
19.129999999999995,1,2017-07-25 06:00:00,2380.0
18.930000000000007,90,2017-07-25 07:00:00,4096.2
18.930000000000007,90,2017-07-25 07:00:00,4096.2
18.930000000000007,90,2017-07-25 07:00:00,4096.2
19.129999999999995,90,2017-07-25 08:00:00,4105.5
19.129999999999995,90,2017-07-25 08:00:00,4105.5
20.0,90,2017-07-25 09:00:00,3906.4
20.0,90,2017-07-25 09:00:00,3906.4
20.710000000000036,75,2017-07-25 10:00:00,4267.0
22.54000000000002,75,2017-07-25 11:00:00,4644.0
23.93000000000001,40,2017-07-25 12:00:00,4965.0
25.870000000000005,75,2017-07-25 13:00:00,5102.0
26.210000000000036,1,2017-07-25 14:00:00,5152.0
26.79000000000002,75,2017-07-25 15:00:00,5510.0
27.210000000000036,90,2017-07-25 16:00:00,6593.0
27.070000000000054,90,2017-07-25 17:00:00,7226.4
27.79000000000002,90,2017-07-25 18:00:00,6142.5
26.5,90,2017-07-25 19:00:00,6390.0
26.5,90,2017-07-25 19:00:00,6390.0
25.129999999999995,90,2017-07-25 20:00:00,6322.8
25.129999999999995,90,2017-07-25 20:00:00,6322.8
25.129999999999995,90,2017-07-25 20:00:00,6322.8
25.29000000000002,75,2017-07-25 21:00:00,7375.200000000003
25.29000000000002,75,2017-07-25 21:00:00,7375.200000000003
25.29000000000002,75,2017-07-25 21:00:00,7375.200000000003
24.93000000000001,1,2017-07-25 22:00:00,4730.0
24.93000000000001,1,2017-07-25 22:00:00,4730.0
24.54000000000002,1,2017-07-25 23:00:00,2886.3
24.54000000000002,1,2017-07-25 23:00:00,2886.3
24.69,90,2017-07-26 00:00:00,1798.2
23.77000000000004,20,2017-07-26 01:00:00,858.9000000000003
23.460000000000036,40,2017-07-26 02:00:00,296.0
23.5,1,2017-07-26 03:00:00,355.0
23.5,1,2017-07-26 03:00:00,355.0
23.070000000000054,90,2017-07-26 04:00:00,851.0
23.070000000000054,90,2017-07-26 04:00:00,851.0
23.070000000000054,90,2017-07-26 04:00:00,851.0
22.460000000000036,90,2017-07-26 05:00:00,1740.0
22.460000000000036,90,2017-07-26 05:00:00,1740.0
22.460000000000036,90,2017-07-26 05:00:00,1740.0
22.460000000000036,90,2017-07-26 05:00:00,1740.0
22.23000000000001,40,2017-07-26 06:00:00,2166.4
22.23000000000001,40,2017-07-26 06:00:00,2166.4
22.23000000000001,40,2017-07-26 06:00:00,2166.4
22.23000000000001,40,2017-07-26 06:00:00,2166.4
21.61000000000001,90,2017-07-26 07:00:00,3906.0
21.61000000000001,90,2017-07-26 07:00:00,3906.0
21.77000000000004,90,2017-07-26 08:00:00,4209.0999999999985
21.77000000000004,90,2017-07-26 08:00:00,4209.0999999999985
21.93000000000001,90,2017-07-26 09:00:00,4027.2
21.93000000000001,90,2017-07-26 09:00:00,4027.2
21.93000000000001,90,2017-07-26 09:00:00,4027.2
